NAME,TYPE,URL,VERSION,CORECOG,CORE
aaleykusunda,cldf,https://github.com/lexibank/aaleykusunda,,,
abrahammonpa,cldf,https://github.com/lexibank/abrahammonpa,,,
abvdoceanic,cldf,https://github.com/lexibank/abvdoceanic,,TRUE,
acd,cldf,https://github.com/lexibank/acd,,TRUE,
allenbai,cldf,https://github.com/lexibank/allenbai,,,
backstromnorthernpakistan,cldf,https://github.com/lexibank/backstromnorthernpakistan,,,
baf2,cldf,https://github.com/lexibank/baf2,,,
bantubvd,cldf,https://github.com/lexibank/bantubvd,,,
bdpa,cldf,https://github.com/lexibank/bdpa,,TRUE,TRUE
beidasinitic,cldf,https://github.com/lexibank/beidasinitic,,,
beidazihui,cldf,https://github.com/lexibank/beidazihui,,,
birchallchapacuran,cldf,https://github.com/lexibank/birchallchapacuran,,,
blustaustronesian,cldf,https://github.com/sequencecomparison/blustaustronesian,,TRUE,
bodtkhobwa,cldf,https://github.com/lexibank/bodtkhobwa,,TRUE,
bowernpny,cldf,https://github.com/lexibank/bowernpny,,TRUE,TRUE
bremerberta,cldf,https://github.com/lexibank/bremerberta,,,
cals,cldf,https://github.com/lexibank/cals,,TRUE,
carvalhopurus,cldf,https://github.com/lexibank/carvalhopurus,,TRUE,
castrosui,cldf,https://github.com/lexibank/castrosui,,,
castroyi,cldf,https://github.com/lexibank/castroyi,,,
castrozhuang,cldf,https://github.com/lexibank/castrozhuang,,,
chacolanguages,cldf,https://github.com/lexibank/chacolanguages,,,
chaconarawakan,cldf,https://github.com/lexibank/chaconarawakan,,TRUE,
chaconbaniwa,cldf,https://github.com/lexibank/chaconbaniwa,,TRUE,
chaconcolumbian,cldf,https://github.com/lexibank/chaconcolumbian,,TRUE,
chaconnorthwestarawakan,cldf,https://github.com/lexibank/chaconnorthwestarawakan,,TRUE,
chacontukanoan,cldf,https://github.com/lexibank/chacontukanoan,,TRUE,
chenhmongmien,cldf,https://github.com/lexibank/chenhmongmien,,,
chindialectsurvey,cldf,https://github.com/lexibank/chindialectsurvey,,,
chingelong,cldf,https://github.com/digling/chingelong,,,
clarkkimmun,cldf,https://github.com/lexibank/clarkkimmun,,,
constenlachibchan,cldf,https://github.com/lexibank/constenlachibchan,,TRUE,
crossandean,cldf,https://github.com/lexibank/crossandean,,TRUE,
csd,cldf,https://github.com/lexibank/csd,,,
davletshinaztecan,cldf,https://github.com/lexibank/davletshinaztecan,,TRUE,
deepadungpalaung,cldf,https://github.com/lexibank/deepadungpalaung,,TRUE,
dhakalsouthwesttibetic,cldf,https://github.com/lexibank/dhakalsouthwesttibetic,,,
dravlex,cldf,https://github.com/lexibank/dravlex,,TRUE,
dunnaslian,cldf,https://github.com/lexibank/dunnaslian,,TRUE,
dunnielex,cldf,https://github.com/sequencecomparison/dunnielex,,,
duonglachi,cldf,https://github.com/lexibank/duonglachi,,,
felekesemitic,cldf,https://github.com/lexibank/felekesemitic,,TRUE,
galuciotupi,cldf,https://github.com/lexibank/galuciotupi,,,
gaotb,cldf,https://github.com/digling/gaotb,,TRUE,
gerarditupi,cldf,https://github.com/lexibank/gerarditupi,,TRUE,
germancognates,cldf,https://github.com/lexibank/germancognates,,TRUE,
gravinachadic,cldf,https://github.com/lexibank/gravinachadic,,TRUE,TRUE
grollemundbantu,cldf,https://github.com/lexibank/grollemundbantu,,,TRUE
halenepal,cldf,https://github.com/lexibank/halenepal,,,
hantganbangime,cldf,https://github.com/lexibank/hantganbangime,,,
hattorijaponic,cldf,https://github.com/sequencecomparison/hattorijaponic,,TRUE,
hillburmish,cldf,https://github.com/lexibank/hillburmish,,,
houchinese,cldf,https://github.com/sequencecomparison/houchinese,,TRUE,
hsiuhmongmien,cldf,https://github.com/lexibank/hsiuhmongmien,,,
hubercolumbian,cldf,https://github.com/lexibank/hubercolumbian,,,
huntergatherer,cldf,https://github.com/lexibank/huntergatherer,,,
ids,cldf,https://github.com/intercontinental-dictionary-series/ids,,,
idssegmented,cldf,https://github.com/intercontinental-dictionary-series/idssegmented,,,
iecor,cldf,https://github.com/lexibank/iecor,,TRUE,TRUE
ivanisuansu,cldf,https://github.com/lexibank/ivanisuansu,,,
johanssonsoundsymbolic,cldf,https://github.com/lexibank/johanssonsoundsymbolic,,,
joophonosemantic,cldf,https://github.com/lexibank/joophonosemantic,,,
kahd,cldf,https://github.com/tupian-language-resources/kahd,,TRUE,
kesslersignificance,cldf,https://github.com/sequencecomparison/kesslersignificance,,TRUE,
kitchensemitic,cldf,https://github.com/lexibank/kitchensemitic,,,
kleinewillinghoeferbikwinjen,cldf,https://github.com/lexibank/kleinewillinghoeferbikwinjen,,,
kochtukanoan,cldf,https://github.com/lexibank/kochtukanoan,,,
kraftchadic,cldf,https://github.com/lexibank/kraftchadic,,,
lairgyalrong,cldf,https://github.com/lexibank/lairgyalrong,,,
lamanisoic,cldf,https://github.com/lexibank/lamanisoic,,,
leeainu,cldf,https://github.com/lexibank/leeainu,,,
leecaijia,cldf,https://github.com/lexibank/leecaijia,,,
leejaponic,cldf,https://github.com/lexibank/leejaponic,,,
leekoreanic,cldf,https://github.com/lexibank/leekoreanic,,TRUE,
lieberherrkhobwa,cldf,https://github.com/lexibank/lieberherrkhobwa,,TRUE,
lindseyende,cldf,https://github.com/intercontinental-dictionary-series/lindseyende,,,
lionnetyotonahua,cldf,https://github.com/lexibank/lionnetyotonahua,,TRUE,
liusinitic,cldf,https://github.com/lexibank/liusinitic,,TRUE,
lsi,cldf,https://github.com/lexibank/lsi,,,
luangthongkumkaren,cldf,https://github.com/lexibank/luangthongkumkaren,,TRUE,
lundgrenomagoa,cldf,https://github.com/lexibank/lundgrenomagoa,,TRUE,
mannburmish,cldf,https://github.com/lexibank/mannburmish,,TRUE,
marrisonnaga,cldf,https://github.com/lexibank/marrisonnaga,,,
mattercariban,cldf,https://github.com/cldf-datasets/mattercariban,,,
mcd,cldf,https://github.com/lexibank/mcd,,TRUE,
mcelhanonhuon,cldf,https://github.com/lexibank/mcelhanonhuon,,TRUE,
meloniromance,cldf,https://github.com/lexibank/meloniromance,,,
mitterhoferbena,cldf,https://github.com/lexibank/mitterhoferbena,,,
mixezoqueanvoices,cldf,https://github.com/lexibank/mixezoqueanvoices,,,
mixtecansubgrouping,cldf,https://github.com/lexibank/mixtecansubgrouping,,TRUE  ,
naganorgyalrongic,cldf,https://github.com/lexibank/naganorgyalrongic,,,
nagarajakhasian,cldf,https://github.com/lexibank/nagarajakhasian,,TRUE,
northeuralex,cldf,https://github.com/lexibank/northeuralex,,,
oskolskayatungusic,cldf,https://github.com/lexibank/oskolskayatungusic,,TRUE,
othanieljen,cldf,https://github.com/lexibank/othanieljen,,,
panobodyparts,cldf,https://github.com/lexibank/panobodyparts,,,
papuanvoices,cldf,https://github.com/lexibank/papuanvoices,,,
peirosaustroasiatic,cldf,https://github.com/lexibank/peirosaustroasiatic,,TRUE,TRUE
peirosst,cldf,https://github.com/lexibank/peirosst,,,
pharaocoracholaztecan,cldf,https://github.com/lexibank/pharaocoracholaztecan,,TRUE,
polyglottaafricana,cldf,https://github.com/lexibank/polyglottaafricana,,,
ratcliffearabic,cldf,https://github.com/lexibank/ratcliffearabic,,TRUE,
robinsonap,cldf,https://github.com/lexibank/robinsonap,,TRUE,TRUE
saenkoromance,cldf,https://github.com/lexibank/saenkoromance,,TRUE,
sagartst,cldf,https://github.com/lexibank/sagartst,,TRUE,
satterthwaitetb,cldf,https://github.com/lexibank/satterthwaitetb,,,
savelyevturkic,cldf,https://github.com/lexibank/savelyevturkic,,TRUE,
sawkatokaleya,cldf,https://github.com/lexibank/sawkatokaleya,,,
seifartecheverriboran,cldf,https://github.com/lexibank/seifartecheverriboran,,,
servamalagasy,cldf,https://github.com/digling/servamalagasy,,,
sidwellbahnaric,cldf,https://github.com/lexibank/sidwellbahnaric,,TRUE,
sidwellvietic,cldf,https://github.com/lexibank/sidwellvietic,,TRUE,
simsrma,cldf,https://github.com/lexibank/simsrma,,TRUE,
smithborneo,cldf,https://github.com/lexibank/smithborneo,,TRUE,
sohartmannchin,cldf,https://github.com/lexibank/sohartmannchin,,,
starostinaltaic,cldf,https://github.com/lexibank/starostinaltaic,,,
starostinhmongmien,cldf,https://github.com/lexibank/starostinhmongmien,,,
starostinkaren,cldf,https://github.com/lexibank/starostinkaren,,,
starostinpie,cldf,https://github.com/sequencecomparison/starostinpie,,,
starostintujia,cldf,https://github.com/lexibank/starostintujia,,TRUE,
streitberggothic,cldf,https://github.com/lexibank/streitberggothic,,,
suntb,cldf,https://github.com/lexibank/suntb,,,
syrjaenenuralic,cldf,https://github.com/lexibank/syrjaenenuralic,,TRUE,
tls,cldf,https://github.com/lexibank/tls,,,
tolmiebritishcolumbia,cldf,https://github.com/lexibank/tolmiebritishcolumbia,,,
transnewguineaorg,cldf,https://github.com/lexibank/transnewguineaorg,,,
triangulation,cldf,https://github.com/digling/triangulation,,,
tryonsolomon,cldf,https://github.com/lexibank/tryonsolomon,,,
tuled,cldf,https://github.com/tupian-language-resources/tuled,,TRUE,TRUE
utoaztecan,cldf,https://github.com/lexibank/utoaztecan,,TRUE,TRUE
vanuatuvoices,cldf,https://github.com/lexibank/vanuatuvoices,,,
visserkalamang,cldf,https://github.com/intercontinental-dictionary-series/visserkalamang,,,
walkerarawakan,cldf,https://github.com/lexibank/walkerarawakan,,,
walworthpolynesian,cldf,https://github.com/lexibank/walworthpolynesian,,TRUE,
wangbai,cldf,https://github.com/lexibank/wangbai,,,
wangbcd,cldf,https://github.com/lexibank/wangbcd,,,
wheelerutoaztecan,cldf,https://github.com/lexibank/wheelerutoaztecan,,,
wichmannmixezoquean,cldf,https://github.com/lexibank/wichmannmixezoquean,,TRUE,
wold,cldf,https://github.com/lexibank/wold,,,
yamfinder,cldf,https://github.com/lexibank/yamfinder,,TRUE,
yanglalo,cldf,https://github.com/lexibank/yanglalo,,TRUE,
yangyi,cldf,https://github.com/lexibank/yangyi,,,
yuchinese,cldf,https://github.com/intercontinental-dictionary-series/yuchinese,,,
zgraggenmadang,cldf,https://github.com/lexibank/zgraggenmadang,,,
zhangrgyalrong,cldf,https://github.com/lexibank/zhangrgyalrong,,TRUE,
zhangst,cldf,https://github.com/lexibank/zhangst,,,
zhaobai,cldf,https://github.com/lexibank/zhaobai,,,
zhivlovobugrian,cldf,https://github.com/sequencecomparison/zhivlovobugrian,,TRUE,
zhoubizic,cldf,https://github.com/lexibank/zhoubizic,,,
